日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROE,EPS,开盘,最高,最低
2018-10-08,998.4591674804688,0.0,0,0.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-10-09,972.6026611328124,-2.5896408375820745,83500,81212322.20458984,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-10-10,975.5861206054688,0.3067500832437897,47800,46633016.564941406,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-10-11,897.0220947265625,-8.05300774780886,188500,169088664.85595703,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-10-12,911.9393310546876,1.662973121378042,69800,63653365.30761719,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-10-15,897.0220947265625,-1.6357706944027497,71100,63778270.935058594,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-10-16,911.9393310546876,1.662973121378042,62600,57087402.12402344,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-10-17,970.6137084960938,6.434022027928932,82600,80172692.32177734,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-10-18,943.7626953125,-2.7663954206043284,56400,53228216.015625,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-10-19,929.8399658203124,-1.4752362602738156,58800,54674589.990234375,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-10-22,955.6964721679688,2.780748010206824,51400,49122798.6694336,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-10-23,897.0220947265625,-6.139436437209522,88400,79296753.17382812,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-10-24,919.8951416015624,2.54988667608822,83800,77087212.86621094,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-10-25,844.3145751953125,-8.216215412841743,183400,154847293.0908203,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-10-26,805.5298461914062,-4.593634901415067,175000,140967723.0834961,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-10-29,771.7174682617188,-4.197532604105792,185000,142767731.62841797,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-10-30,812.4912109375,5.283506510177038,127800,103836376.7578125,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-10-31,840.336669921875,3.427170486219211,68300,57394994.55566406,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-11-01,841.3311767578125,0.1183462380655031,41000,34494578.24707031,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-11-02,881.1104125976562,4.728130484019211,60900,53659624.12719727,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-11-05,873.154541015625,-0.90293696093956,159500,139268149.2919922,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-11-06,884.0938720703125,1.2528516477693818,40400,35717392.431640625,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-11-07,889.0662231445312,0.5624234293780228,66000,58678370.72753906,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-11-08,914.9227905273438,2.908283624965602,23500,21500685.57739257,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-11-09,898.0166015625,-1.8478268483288485,46800,42027176.953125,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-11-12,896.0276489257812,-0.2214828359807685,36700,32884214.71557617,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-11-13,890.0607299804688,-0.6659302257543076,50100,44592042.572021484,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-11-14,840.336669921875,-5.586591833984733,109300,91848798.02246094,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-11-15,989.5088500976562,17.75147812955129,185000,183059137.2680664,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-11-16,962.6578369140624,-2.713569785752168,191100,183963912.6342773,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-11-19,1111.830078125,15.495873558681094,332800,370017050.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-11-20,1096.912841796875,-1.341683106224434,241800,265233525.1464844,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-11-21,1089.951416015625,-0.6346380054997214,136600,148887363.42773438,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-11-22,1081.99560546875,-0.729923410344091,69900,75631492.82226562,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-11-23,1081.99560546875,0.0,0,0.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-11-26,1095.9183349609375,1.2867639592820446,215800,236499176.6845703,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-11-27,1122.7694091796875,2.450098092364428,86800,97456384.71679688,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-11-28,1134.703125,1.0628821664309118,96500,109498851.5625,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-11-29,1147.63134765625,1.1393484666969655,84800,97319138.28125,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-11-30,1131.7197265625,-1.386474944784799,59800,67676839.6484375,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-12-03,1152.603759765625,1.84533614754232,283000,326186864.0136719,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-12-04,1172.493408203125,1.7256275861484704,134300,157465864.7216797,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-12-05,1152.603759765625,-1.696354819425494,57600,66389976.5625,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-12-06,1064.094970703125,-7.679030049363867,131200,139609260.15625,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-12-07,1070.0618896484375,0.5607506011770402,48000,51362970.703125,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-12-10,1060.1170654296875,-0.9293690687383838,114300,121171380.57861328,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-12-11,977.5750732421876,-7.786120503026151,207800,203140100.21972656,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-12-12,1126.747314453125,15.259415393663687,184200,207546855.3222656,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-12-13,1144.64794921875,1.5887000160557996,204200,233737111.23046875,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-12-14,1116.802490234375,-2.4326657819445874,82100,91689484.4482422,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-12-17,1120.7803955078125,0.3561869988848887,57500,64444872.74169922,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-12-18,1059.12255859375,-5.501330783549796,76100,80599226.70898438,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-12-19,1092.9349365234375,3.1924896373260125,64400,70385009.91210938,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-12-20,1009.3984985351562,-7.643312991165407,100900,101848308.50219728,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-12-21,960.6688842773438,-4.827589334492688,165600,159086767.23632812,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-12-24,960.6688842773438,0.0,0,0.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-12-25,859.2318115234375,-10.5590047116194,180000,154661726.07421875,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-12-26,893.044189453125,3.9351869281628815,71200,63584746.2890625,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-12-27,950.7240600585938,6.458792441255379,69900,66455611.7980957,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-12-28,938.7903442382812,-1.255223920553461,68300,64119380.51147461,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2018-12-31,938.7903442382812,0.0,0,0.0,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-01-04,949.7296142578124,1.1652516546074132,97200,92313718.50585938,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-01-07,987.5198974609376,3.979057053270574,83700,82655415.41748047,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-01-08,1026.3046875,3.927494538467946,81400,83541201.5625,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-01-09,1030.2825927734375,0.3875949629663422,56300,58004909.97314453,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-01-10,982.5474853515624,-4.633205273649821,60400,59345868.115234375,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-01-11,1023.3212280273438,4.14979869000347,59500,60887613.06762695,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-01-15,1035.2550048828125,1.1661809145182556,172100,178167386.34033203,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-01-16,1074.039794921875,3.746399665409284,261500,280861406.3720703,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-01-17,1039.23291015625,-3.240744424014274,77300,80332703.95507812,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-01-18,1082.9901123046875,4.210528912316547,63700,68986470.1538086,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-01-21,1042.21630859375,-3.764928529602885,69500,72434033.44726562,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-01-22,1057.133544921875,1.431299453397794,33500,35413973.75488281,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-01-23,1034.260498046875,-2.163685655882808,20300,20995488.11035156,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-01-24,1034.260498046875,0.0,38600,39922455.224609375,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-01-25,1035.2550048828125,0.0961563201742343,68800,71225544.3359375,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-01-28,1038.2384033203125,0.2881800545207369,40000,41529536.1328125,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-01-29,1033.2659912109375,-0.4789277774230993,41300,42673885.43701172,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-01-30,965.6412963867188,-6.544751825710038,124800,120512033.7890625,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-01-31,992.4923095703124,2.780640521906652,54600,54190080.10253906,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-02-01,982.5474853515624,-1.0020051664738294,37200,36550766.455078125,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-02-04,1018.3488159179688,3.643725224496031,96700,98474330.49926758,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-02-05,995.4757690429688,-2.2460915668057746,40900,40714958.95385742,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-02-06,1006.4150390625,1.0988986733497352,29900,30091809.66796875,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-02-07,981.5530395507812,-2.4703525431096773,89100,87456375.82397461,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-02-08,967.6302490234376,-1.4184450525175585,52100,50413535.97412109,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-02-12,962.6578369140624,-0.5138752239704503,54600,52561117.89550781,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-02-13,975.5861206054688,1.3429780754551146,28500,27804204.43725586,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-02-14,974.5916137695312,-0.1019394203066625,117700,114709432.94067384,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-02-15,979.5640258789062,0.5102046887252243,81300,79638555.30395508,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-02-18,1000.4481811523438,2.131984711739432,42200,42218913.244628906,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-02-19,1057.133544921875,5.665996983895716,180500,190812604.85839844,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-02-20,1083.984619140625,2.539988854552377,64200,69591812.54882812,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-02-21,1086.968017578125,0.275225163237569,52400,56957124.12109375,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-02-22,1074.039794921875,-1.1893839052463884,23000,24702915.283203125,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-02-25,1066.0838623046875,-0.7407484019496868,26000,27718180.419921875,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-02-26,1034.260498046875,-2.9850713797520467,47300,48920521.55761719,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-02-27,1046.1943359375,1.1538522367586568,38800,40592340.234375,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-02-28,1021.332275390625,-2.3764285174222466,27200,27780237.890625,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-03-01,1027.2991943359375,0.5842289614347518,55900,57426024.963378906,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-03-04,1051.166748046875,2.323330325043793,29000,30483835.69335937,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-03-05,1051.166748046875,0.0,29500,31009419.06738281,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-03-06,1025.3101806640625,-2.4597969285896304,32900,33732704.943847656,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-03-07,1013.3764038085938,-1.163918693145094,45400,46007288.73291016,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-03-08,985.5309448242188,-2.747790345198764,114200,112547633.89892578,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-03-11,975.5861206054688,-1.009082898003144,42600,41559968.73779297,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-03-12,986.525390625,1.1213023420979074,32500,32062075.1953125,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-03-13,987.5198974609376,0.1008090461115607,23200,22910461.62109375,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-03-14,986.525390625,-0.1007075238174448,14400,14205965.625,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-03-15,985.5309448242188,-0.1008028592301313,31300,30847118.572998047,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-03-18,1027.2991943359375,4.2381469329883625,39500,40578318.17626953,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-03-19,1030.2825927734375,0.2904118346387374,39600,40799190.673828125,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-03-20,996.47021484375,-3.281854722854949,30500,30392341.55273437,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-03-22,998.4591674804688,0.1995998081117278,35200,35145762.6953125,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-03-25,990.5033569335938,-0.7968088036039433,46500,46058406.09741211,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-03-26,1011.387451171875,2.1084324542760102,44500,45006741.57714844,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-03-27,1013.3764038085938,0.1966558547285002,10300,10437776.959228516,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-03-28,996.47021484375,-1.6683030018564526,21500,21424109.619140625,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-03-29,1004.4260864257812,0.7984053575829986,17600,17677899.12109375,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-04-01,999.4536743164062,-0.4950500765137589,24600,24586560.3881836,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-04-02,993.4867553710938,-0.5970180608314557,40300,40037516.24145508,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-04-03,991.497802734375,-0.2001992101017813,12900,12790321.655273438,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-04-04,986.525390625,-0.5015051062808196,19200,18941287.5,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-04-05,986.525390625,0.0,28000,27622710.9375,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-04-08,995.4757690429688,0.9072628543598248,24300,24190061.18774414,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-04-09,998.4591674804688,0.2996957364786778,33400,33348536.193847656,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-04-10,992.4923095703124,-0.5976066027029603,26900,26698043.127441406,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-04-11,982.5474853515624,-1.0020051664738294,24100,23679394.396972656,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-04-12,979.5640258789062,-0.30364532169036,23400,22921798.205566406,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-04-15,1020.3377685546876,4.162437737461544,51600,52649428.85742188,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-04-16,1029.2880859375,0.8771916181727457,28000,28820066.40625,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-04-17,1009.3984985351562,-1.9323635116428872,146700,148078759.73510742,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-04-18,1010.3929443359376,0.0985186526653691,152400,153983884.71679688,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-04-19,999.4536743164062,-1.0826748227859897,30700,30683227.801513672,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-04-22,987.5198974609376,-1.1940300148109428,26200,25873021.31347656,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-04-23,986.525390625,-0.1007075238174448,21800,21506253.515625,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-04-24,983.5419921875,-0.3024147645718344,23600,23211591.015625,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-04-25,991.497802734375,0.8088938357558639,19500,19334207.153320312,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-04-26,996.47021484375,0.5015051062808196,41800,41652454.98046875,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-05-07,1009.3984985351562,1.2974079404303618,40500,40880639.19067383,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-05-08,997.4647216796876,-1.1822661587853611,27600,27530026.31835937,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-05-09,1011.387451171875,1.395811720412743,53500,54109228.63769531,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-05-10,1008.4039916992188,-0.2949867994900823,93600,94386613.62304688,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-05-13,1003.4315795898438,-0.4930972259437616,32200,32310496.86279297,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-05-14,971.6082153320312,-3.171453331259555,85700,83266824.05395508,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-05-15,975.5861206054688,0.4094145367099511,63500,61949718.65844727,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-05-16,969.6192626953124,-0.6116177530747446,46300,44893371.86279297,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-05-17,987.5198974609376,1.8461509021453937,36400,35945724.267578125,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-05-20,965.6412963867188,-2.2155098981268107,54100,52241194.134521484,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-05-21,895.0331420898438,-7.312047916869324,177100,158510369.46411133,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-05-22,896.0276489257812,0.1111139676476469,49900,44711779.68139648,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-05-23,817.463623046875,-8.768035894103733,202800,165781622.75390625,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2019-05-24,862.2152709960938,5.47445130126023,126500,109070231.78100586,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
