日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS
2022-05-26,1825.23876953125,-0.7473838776354325,60300,110061897.80273438,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-05-27,1833.4852294921875,0.4518017093761095,44600,81773441.23535156,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-05-30,1864.6390380859373,1.6991578711751387,195400,364350468.0419922,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-05-31,1836.234375,-1.5233330690692326,129500,237792351.5625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-06-01,1863.7227783203125,1.4969986236268218,55800,103995731.03027344,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-06-02,1831.6527099609373,-1.720753147003884,50000,91582635.49804688,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-06-03,1849.9783935546875,1.000499903398211,53300,98603848.37646484,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-06-06,1844.4805908203125,-0.2971819970184142,51100,94252958.19091795,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-06-07,1829.8203125,-0.7948187903561776,38900,71180010.15625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-06-08,1860.0577392578125,1.6524806589615526,56100,104349239.17236328,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-06-09,1861.890380859375,0.0985260598573622,39300,73172291.96777344,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-06-10,1849.9783935546875,-0.6397791957649779,77700,143743321.17919922,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-06-13,1845.3970947265625,-0.2476406667281216,53000,97806046.0205078,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-06-14,1822.4901123046875,-1.2413037002894645,66100,120466596.42333984,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-06-15,1809.6619873046875,-0.7038789902556908,77700,140610736.41357422,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-06-16,1811.4945068359373,0.1012630836092931,51700,93654266.00341795,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-06-17,1838.9830322265625,1.5174501102207527,120600,221781353.68652344,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-06-20,1864.6390380859373,1.395119226756103,184700,344398830.33447266,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-06-21,1905.871826171875,2.2113013427125905,107700,205262395.6787109,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-06-22,1917.7838134765625,0.6250151317160668,81900,157066494.32373047,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-06-23,1942.5233154296875,1.2900047325082653,115000,223390181.2744141,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-06-24,1989.2537841796875,2.405658062315874,137300,273124544.5678711,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-06-27,2005.746826171875,0.8291069808867402,155800,312495355.5175781,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-06-28,2039.6494140625,1.690272543286575,131800,268825792.7734375,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-06-29,2031.4029541015625,-0.4043077160261865,151700,308163828.13720703,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-06-30,2017.65869140625,-0.6765896774720059,139600,281665153.3203125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-07-01,2036.900634765625,0.9536768255865802,77300,157452419.0673828,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-07-04,2079.966064453125,2.1142626671357245,113600,236284144.921875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-07-05,2097.375244140625,0.8369934483559716,88400,185407971.58203125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-07-06,2105.6220703125,0.3931974592965126,100900,212457266.89453125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-07-07,2118.449951171875,0.6092204788426869,106700,226038609.79003903,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-07-08,2090.96142578125,-1.2975772864220358,124900,261161082.08007807,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-07-11,2150.519775390625,2.848371513459269,135600,291610481.54296875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-07-12,2134.0263671875,-0.7669498505369021,64700,138071505.95703125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-07-13,2129.4453125,-0.214667201771157,67600,143950503.125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-07-14,2147.77099609375,0.8605848427370777,44200,94931478.02734376,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-07-15,2170.677978515625,1.0665467809900075,96700,209904560.5224609,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-07-19,2157.8505859375,-0.5909394532530698,92000,198522253.90625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-07-20,2247.646240234375,4.16134717028438,162600,365467278.6621094,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-07-21,2262.306640625,0.6522556854452466,67400,152479467.578125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-07-22,2250.39501953125,-0.5265254886251514,105000,236291477.05078125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-07-25,2271.46923828125,0.9364675342371508,112500,255540289.30664065,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-07-26,2253.143798828125,-0.8067659092311219,93100,209767687.67089844,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-07-27,2276.96728515625,1.057344246759384,63200,143904332.421875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-07-28,2287.04638671875,0.4426546498145445,118800,271701110.7421875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-07-29,2254.97607421875,-1.4022589435106148,74000,166868229.4921875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-08-01,2298.041748046875,1.90980624231436,247200,568075920.1171875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-08-02,2289.794921875,-0.3588632007614278,112900,258517846.6796875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-08-03,2327.36279296875,1.640665316131784,91200,212255486.71875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-08-04,2336.525634765625,0.3937006222045403,74300,173603854.66308594,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-08-05,2368.595703125,1.3725536703812713,81400,192803690.234375,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-08-08,2348.4375,-0.8510613735558281,47000,110376562.5,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-08-09,2353.93505859375,0.234094311377242,57100,134409691.84570312,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-08-10,2371.34423828125,0.7395777391539626,53000,125681244.62890624,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-08-12,2439.149658203125,2.859366380775663,165200,402947523.53515625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-08-15,2432.7353515625,-0.2629730660049123,71100,172967483.49609375,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-08-16,2452.893798828125,0.8286329728664388,66300,162626858.8623047,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-08-17,2454.726318359375,0.0747084742162673,108200,265601387.6464844,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-08-18,2398.8330078125,-2.276967095225157,84700,203181155.76171875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-08-19,2444.6474609375,1.9098642121311515,80600,197038585.3515625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-08-22,2471.21923828125,1.0869369824620725,103600,256018313.0859375,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-08-23,2432.7353515625,-1.5572833896160376,55600,135260085.546875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-08-24,2425.4052734375,-0.3013101330686107,52200,126606155.2734375,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-08-25,2423.57275390625,-0.0755551887067884,27100,65678821.630859375,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-08-26,2429.070068359375,0.2268268796248973,37400,90847220.55664062,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-08-29,2397.000244140625,-1.3202510967668557,87400,209497821.33789065,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-08-30,2426.321533203125,1.223249314812325,34000,82494932.12890625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-08-31,2410.744873046875,-0.6419866428703069,90900,219136708.9599609,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-09-01,2374.09326171875,-1.5203438463316954,91900,218179170.75195312,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-09-02,2395.167724609375,0.8876847102193386,96500,231133685.4248047,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-09-05,2370.42822265625,-1.0328922563099252,64300,152418534.71679688,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-09-06,2382.340087890625,0.5025195498654211,79700,189872505.0048828,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-09-07,2359.43310546875,-0.9615328448826732,66600,157138244.82421875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-09-08,2427.238037109375,2.873780633299794,104300,253160927.2705078,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-09-09,2430.903076171875,0.1509962766925277,97800,237742320.8496093,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-09-12,2447.39599609375,0.6784688408000061,41000,100343235.83984376,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-09-13,2438.2333984375,-0.3743814924464295,45200,110208149.609375,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-09-14,2400.66552734375,-1.540782400808094,69100,165885987.93945312,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-09-15,2399.74951171875,-0.0381567367284785,59100,141825196.14257812,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-09-16,2388.75390625,-0.4581980500487637,61300,146430614.453125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-09-20,2372.2607421875,-0.6904505323611088,66800,158467017.578125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-09-21,2335.609130859375,-1.545007708314894,67500,157653616.3330078,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-09-22,2345.6884765625,0.4315510489298457,105300,247000996.58203125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-09-26,2282.46484375,-2.695312418687046,118500,270472083.984375,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-09-27,2308.12060546875,1.1240375416516235,78700,181649091.65039065,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-09-28,2317.28369140625,0.396993377026722,112700,261157872.0214844,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-09-29,2360.831298828125,1.8792523152591607,80500,190046919.5556641,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-09-30,2391.40673828125,1.2951132708339586,124700,298208420.2636719,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-10-03,2410.8642578125,0.813643251052909,100000,241086425.78125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-10-04,2504.4453125,3.881639307739815,109000,272984539.0625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-10-05,2486.84130859375,-0.7029102938836851,114600,284992013.9648437,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-10-06,2502.59228515625,0.6333728054166432,117900,295055630.4199219,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-10-07,2485.91455078125,-0.6664183564347059,74100,184206268.21289065,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-10-11,2447.926025390625,-1.5281508923420728,103200,252625965.8203125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-10-12,2465.530517578125,0.7191594845963767,79100,195023463.9404297,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-10-13,2443.29345703125,-0.9019178788635897,63200,154416146.484375,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-10-14,2485.91455078125,1.7444115698564966,121300,301541435.0097656,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-10-17,2435.881103515625,-2.0126776783176648,73800,179768025.43945312,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-10-18,2479.4287109375,1.7877558703101035,53200,131905607.421875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-10-19,2491.4736328125,0.4857942404984827,35900,89443903.41796875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-10-20,2471.089599609375,-0.8181516727557958,58900,145547177.4169922,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-10-21,2453.485595703125,-0.712398445974316,40800,100102212.3046875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-10-24,2430.322021484375,-0.9441088327283076,49600,120543972.265625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-10-25,2448.852783203125,0.7624817433630415,63400,155257266.45507812,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-10-26,2458.1181640625,0.3783559764362731,77100,189520910.44921875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-10-27,2417.350341796875,-1.6584972545928611,99100,239559418.8720703,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-10-28,2420.1298828125,0.1149829616156949,324000,784122082.03125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-10-31,2453.485595703125,1.3782612713273634,133800,328276372.7050781,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-11-01,2282.074951171875,-6.986413322802765,220200,502512904.2480469,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-11-02,2367.31689453125,3.735282371668047,141600,335212072.265625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-11-04,2283.92822265625,-3.522497223233468,96600,220627466.3085937,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-11-07,2310.7978515625,1.1764655578799357,52900,122241206.34765624,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-11-08,2333.034912109375,0.9623109408656738,55600,129716741.11328124,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-11-09,2382.141845703125,2.1048520679594507,75300,179375280.9814453,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-11-10,2436.8076171875,2.294815969207731,116100,282913364.35546875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-11-11,2427.542236328125,-0.38022619405913,68500,166286643.18847656,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-11-14,2385.84814453125,-1.7175434137838508,54600,130267308.69140624,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2022-11-15,2390.48046875,0.1941583846972072,47400,113308774.21875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
