日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROE,EPS,开盘,最高,最低
2021-09-06,484.0,0.6237006237006293,15200,7356800.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-09-07,484.0,0.0,29300,14181200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-09-08,486.0,0.4132231404958775,23800,11566800.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-09-09,484.0,-0.4115226337448541,27000,13068000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-09-10,488.0,0.8264462809917328,44600,21764800.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-09-13,497.0,1.8442622950819665,27200,13518400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-09-14,496.0,-0.2012072434607659,28800,14284800.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-09-15,491.0,-1.008064516129037,21000,10311000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-09-16,491.0,0.0,14800,7266800.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-09-17,490.0,-0.2036659877800439,23400,11466000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-09-21,494.0,0.8163265306122547,32000,15808000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-09-22,490.0,-0.8097165991902799,35200,17248000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-09-24,491.0,0.2040816326530636,57200,28085200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-09-27,494.0,0.6109979633401208,123100,60811400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-09-28,505.0,2.2267206477732726,113500,57317500.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-09-29,489.0,-3.168316831683171,126300,61760700.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-09-30,505.0,3.2719836400818103,64900,32774500.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-10-01,495.0,-1.980198019801982,107400,53163000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-10-04,491.0,-0.8080808080808133,42600,20916600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-10-05,485.0,-1.2219959266802416,19400,9409000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-10-06,475.0,-2.061855670103097,35500,16862500.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-10-07,471.0,-0.8421052631578996,27200,12811200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-10-08,475.0,0.849256900212314,11700,5557500.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-10-11,480.0,1.0526315789473717,12600,6048000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-10-12,478.0,-0.4166666666666652,7100,3393800.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-10-13,480.0,0.4184100418409997,5900,2832000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-10-14,477.0,-0.6249999999999978,10100,4817700.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-10-15,479.0,0.4192872117400492,7500,3592500.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-10-18,477.0,-0.4175365344467607,15000,7155000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-10-19,477.0,0.0,9500,4531500.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-10-20,479.0,0.4192872117400492,8300,3975700.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-10-21,477.0,-0.4175365344467607,7300,3482100.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-10-22,478.0,0.2096436058700135,11200,5353600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-10-25,477.0,-0.2092050209204998,7400,3529800.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-10-26,478.0,0.2096436058700135,11900,5688200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-10-27,482.0,0.8368200836819994,8100,3904200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-10-28,472.0,-2.0746887966805017,37100,17511200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-10-29,475.0,0.6355932203389925,12400,5890000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-11-01,473.0,-0.4210526315789442,11800,5581400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-11-02,472.0,-0.2114164904862603,7200,3398400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-11-04,480.0,1.6949152542372836,19100,9168000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-11-05,473.0,-1.4583333333333282,5800,2743400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-11-08,472.0,-0.2114164904862603,7300,3445600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-11-09,471.0,-0.2118644067796604,18700,8807700.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-11-10,473.0,0.424628450106157,9100,4304300.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-11-11,471.0,-0.4228329809725206,8000,3768000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-11-12,472.0,0.2123142250530785,17100,8071200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-11-15,470.0,-0.4237288135593209,9100,4277000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-11-16,470.0,0.0,11300,5311000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-11-17,460.0,-2.127659574468088,13900,6394000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-11-18,447.0,-2.826086956521734,25700,11487900.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-11-19,433.0,-3.1319910514541416,37400,16194200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-11-22,445.0,2.771362586605086,22100,9834500.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-11-24,443.0,-0.4494382022471876,5900,2613700.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-11-25,443.0,0.0,9400,4164200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-11-26,431.0,-2.708803611738153,20400,8792400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-11-29,410.0,-4.872389791183296,62100,25461000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-11-30,402.0,-1.951219512195124,22800,9165600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-12-01,405.0,0.746268656716409,28200,11421000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-12-02,397.0,-1.975308641975304,30700,12187900.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-12-03,415.0,4.534005037783384,15900,6598500.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-12-06,414.0,-0.240963855421683,5900,2442600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-12-07,424.0,2.4154589371980784,18900,8013600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-12-08,421.0,-0.7075471698113178,26300,11072300.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-12-09,420.0,-0.2375296912114022,13700,5754000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-12-10,418.0,-0.4761904761904745,13700,5726600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-12-13,417.0,-0.2392344497607612,15000,6255000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-12-14,413.0,-0.959232613908878,9900,4088700.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-12-15,411.0,-0.4842615012106588,28800,11836800.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-12-16,410.0,-0.2433090024330897,13400,5494000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-12-17,410.0,0.0,14000,5740000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-12-20,406.0,-0.9756097560975618,8100,3288600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-12-21,403.0,-0.7389162561576401,24100,9712300.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-12-22,402.0,-0.2481389578163795,19600,7879200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-12-23,406.0,0.995024875621886,12700,5156200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-12-24,400.0,-1.4778325123152691,21800,8720000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-12-27,390.0,-2.500000000000002,88100,34359000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-12-28,390.0,0.0,25400,9906000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-12-29,394.0,1.025641025641022,20300,7998200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2021-12-30,402.0,2.0304568527918843,9600,3859200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-01-04,410.0,1.990049751243772,10200,4182000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-01-05,398.0,-2.926829268292685,25400,10109200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-01-06,393.0,-1.2562814070351758,15400,6052200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-01-07,383.0,-2.5445292620865145,45900,17579700.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-01-11,385.0,0.5221932114882533,15700,6044500.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-01-12,390.0,1.298701298701288,8600,3354000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-01-13,390.0,0.0,9900,3861000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-01-14,388.0,-0.512820512820511,16200,6285600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-01-17,394.0,1.546391752577314,21300,8392200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-01-18,399.0,1.2690355329949332,10100,4029900.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-01-19,397.0,-0.5012531328320802,21700,8614900.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-01-20,399.0,0.5037783375314797,5800,2314200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-01-21,403.0,1.0025062656641603,19000,7657000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-01-24,406.0,0.7444168734491274,6600,2679600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-01-25,408.0,0.4926108374384341,12200,4977600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-01-26,420.0,2.941176470588225,22700,9534000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-01-27,419.0,-0.2380952380952372,15400,6452600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-01-28,425.0,1.4319809069212486,32200,13685000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-01-31,435.0,2.35294117647058,15200,6612000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-02-01,450.0,3.4482758620689724,19300,8685000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-02-02,459.0,2.0000000000000018,25800,11842200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-02-03,454.0,-1.089324618736387,23300,10578200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-02-04,453.0,-0.2202643171806184,22100,10011300.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-02-07,440.0,-2.8697571743929395,24400,10736000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-02-08,449.0,2.0454545454545503,13200,5926800.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-02-09,457.0,1.7817371937639104,26100,11927700.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-02-10,460.0,0.6564551422319376,14600,6716000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-02-14,455.0,-1.0869565217391353,22700,10328500.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-02-15,450.0,-1.098901098901095,18800,8460000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-02-16,455.0,1.1111111111111072,6400,2912000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-02-17,453.0,-0.439560439560438,8400,3805200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-02-18,461.0,1.7660044150110463,13100,6039100.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-02-21,459.0,-0.4338394793926281,15800,7252200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-02-22,458.0,-0.2178649237472796,22800,10442400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-02-24,466.0,1.7467248908296984,20100,9366600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-02-25,472.0,1.2875536480686731,24600,11611200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-02-28,464.0,-1.6949152542372836,14000,6496000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-03-01,460.0,-0.8620689655172376,11100,5106000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-03-02,462.0,0.4347826086956496,17700,8177400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-03-03,457.0,-1.0822510822510845,5600,2559200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-03-04,459.0,0.4376367614879584,15700,7206300.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-03-07,449.0,-2.178649237472763,21100,9473900.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-03-08,442.0,-1.5590200445434244,5900,2607800.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-03-09,433.0,-2.0361990950226283,17400,7534200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-03-10,439.0,1.385681293302543,6200,2721800.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-03-11,431.0,-1.8223234624145768,14800,6378800.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-03-14,432.0,0.2320185614849146,7100,3067200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-03-15,439.0,1.620370370370372,9300,4082700.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-03-16,453.0,3.1890660592255093,9000,4077000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-03-17,458.0,1.103752759381904,10000,4580000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-03-18,466.0,1.7467248908296984,8800,4100800.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-03-22,464.0,-0.4291845493562207,11600,5382400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-03-23,468.0,0.8620689655172376,11800,5522400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-03-24,458.0,-2.1367521367521403,10700,4900600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-03-25,455.0,-0.6550218340611313,17700,8053500.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-03-28,468.0,2.857142857142847,13700,6411600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-03-29,457.0,-2.350427350427353,21100,9642700.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-03-30,454.0,-0.6564551422319487,14400,6537600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-03-31,449.0,-1.1013215859030812,13700,6151300.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-04-01,453.0,0.8908685968819663,15200,6885600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-04-04,453.0,0.0,8100,3669300.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-04-05,453.0,0.0,15500,7021500.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-04-06,451.0,-0.4415011037527616,13000,5863000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-04-07,448.0,-0.6651884700665134,13300,5958400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-04-08,480.0,7.14285714285714,97700,46896000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-04-11,477.0,-0.6249999999999978,28500,13594500.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-04-12,464.0,-2.725366876310276,35600,16518400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-04-13,467.0,0.6465517241379226,12600,5884200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-04-14,467.0,0.0,4300,2008100.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-04-15,452.0,-3.211991434689509,21600,9763200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-04-18,467.0,3.31858407079646,15200,7098400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-04-19,473.0,1.2847965738758127,10300,4871900.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-04-20,469.0,-0.8456659619450302,14700,6894300.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-04-21,448.0,-4.477611940298509,32400,14515200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-04-22,449.0,0.2232142857142793,14300,6420700.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-04-25,445.0,-0.8908685968819552,13800,6141000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-04-26,441.0,-0.8988764044943864,14900,6570900.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-04-27,468.0,6.122448979591844,181200,84801600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-04-28,471.0,0.6410256410256387,25600,12057600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-05-02,468.0,-0.6369426751592355,11500,5382000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-05-06,467.0,-0.2136752136752129,8700,4062900.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-05-09,471.0,0.8565310492505418,7500,3532500.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-05-10,462.0,-1.9108280254777064,7200,3326400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-05-11,463.0,0.2164502164502257,3900,1805700.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-05-12,461.0,-0.4319654427645814,5600,2581600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-05-13,474.0,2.819956616052055,18600,8816400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-05-16,463.0,-2.320675105485237,6500,3009500.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-05-17,456.0,-1.5118790496760235,5900,2690400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-05-18,453.0,-0.6578947368421018,7500,3397500.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-05-19,463.0,2.207505518763786,32800,15186400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-05-20,463.0,0.0,115700,53569100.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-05-23,470.0,1.5118790496760235,25600,12032000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-05-24,463.0,-1.4893617021276562,8100,3750300.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-05-25,463.0,0.0,3600,1666800.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-05-26,466.0,0.647948164146861,6000,2796000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-05-27,470.0,0.8583690987124415,69700,32759000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-05-30,481.0,2.3404255319148914,47100,22655100.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-05-31,483.0,0.4158004158004047,8000,3864000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-06-01,484.0,0.2070393374741241,12200,5904800.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-06-02,489.0,1.0330578512396604,8900,4352100.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-06-03,494.0,1.0224948875255713,26100,12893400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-06-06,470.0,-4.858299595141702,34900,16403000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-06-07,476.0,1.2765957446808418,17800,8472800.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-06-08,480.0,0.8403361344537785,14000,6720000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-06-09,480.0,0.0,8100,3888000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-06-10,471.0,-1.8750000000000044,12400,5840400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-06-13,470.0,-0.2123142250530785,5400,2538000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-06-14,468.0,-0.4255319148936176,8900,4165200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-06-15,459.0,-1.923076923076928,31000,14229000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-06-16,459.0,0.0,8000,3672000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-06-17,453.0,-1.3071895424836557,9500,4303500.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-06-20,451.0,-0.4415011037527616,10000,4510000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-06-21,451.0,0.0,8400,3788400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-06-22,453.0,0.4434589800443422,6800,3080400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-06-23,460.0,1.5452538631346655,15100,6946000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-06-24,461.0,0.2173913043478359,15100,6961100.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-06-27,465.0,0.8676789587852562,11400,5301000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-06-28,467.0,0.4301075268817289,8900,4156300.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-06-29,476.0,1.9271948608136968,42400,20182400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-06-30,479.0,0.6302521008403339,25900,12406100.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-07-01,463.0,-3.340292275574108,27600,12778800.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-07-04,465.0,0.4319654427645814,7600,3534000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-07-05,461.0,-0.8602150537634357,12800,5900800.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-07-06,455.0,-1.3015184381778733,13900,6324500.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-07-07,454.0,-0.219780219780219,12400,5629600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-07-08,451.0,-0.6607929515418554,19200,8659200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-07-11,454.0,0.6651884700665134,18000,8172000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-07-12,454.0,0.0,10900,4948600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-07-13,452.0,-0.4405286343612369,6300,2847600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-07-14,452.0,0.0,5700,2576400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-07-15,450.0,-0.4424778761061954,14000,6300000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-07-19,450.0,0.0,9500,4275000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-07-20,450.0,0.0,16100,7245000.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-07-21,454.0,0.8888888888888946,6200,2814800.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-07-22,451.0,-0.6607929515418554,9400,4239400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-07-25,453.0,0.4434589800443422,4100,1857300.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-07-26,457.0,0.8830022075055233,5100,2330700.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-07-27,456.0,-0.2188183807439792,4200,1915200.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-07-28,459.0,0.6578947368421018,8100,3717900.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-07-29,454.0,-1.089324618736387,10900,4948600.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-08-01,458.0,0.8810572687224738,8800,4030400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-08-02,453.0,-1.091703056768556,7900,3578700.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-08-03,452.0,-0.2207505518763808,5700,2576400.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-08-04,454.0,0.4424778761061843,3700,1679800.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
2022-08-05,456.0,0.4405286343612369,7300,3328800.0,64.912285,0.32205054,1855277440.0,2.574,4.933,2.85,,,
