日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,EPS,开盘,最高,最低
2025-02-26,86.0,-3.3707865168539297,825800,71018800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-02-27,87.0,1.162790697674421,805800,70104600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-02-28,84.0,-3.4482758620689613,2058700,172930800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-03-03,82.0,-2.380952380952384,1072200,87920400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-03-04,80.0,-2.4390243902439046,910700,72856000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-03-05,81.0,1.2499999999999956,539100,43667100.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-03-06,82.0,1.2345679012345734,446800,36637600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-03-07,79.0,-3.658536585365857,1234700,97541300.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-03-10,79.0,0.0,414400,32737600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-03-11,78.0,-1.2658227848101222,869600,67828800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-03-12,80.0,2.564102564102555,436500,34920000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-03-13,78.0,-2.500000000000002,745200,58125600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-03-14,81.0,3.846153846153855,667700,54083700.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-03-17,92.0,13.58024691358024,2237400,205840800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-03-18,89.0,-3.2608695652173947,2440300,217186700.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-03-19,86.0,-3.3707865168539297,1336700,114956200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-03-21,85.0,-1.162790697674421,499800,42483000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-03-24,82.0,-3.529411764705881,569100,46666200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-03-25,81.0,-1.2195121951219523,619900,50211900.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-03-26,84.0,3.703703703703698,262200,22024800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-03-27,82.0,-2.380952380952384,317100,26002200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-03-28,82.0,0.0,461700,37859400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-03-31,82.0,0.0,1329900,109051800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-04-01,78.0,-4.878048780487809,830000,64740000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-04-02,74.0,-5.128205128205132,1340800,99219200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-04-03,70.0,-5.405405405405405,5846800,409276000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-04-04,66.0,-5.714285714285716,1738600,114747600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-04-07,57.0,-13.636363636363637,1045100,59570700.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-04-08,64.0,12.28070175438596,663400,42457600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-04-09,62.0,-3.125,820200,50852400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-04-10,67.0,8.064516129032251,792000,53064000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-04-11,71.0,5.970149253731338,501900,35634900.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-04-14,73.0,2.8169014084507005,513400,37478200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-04-15,77.0,5.47945205479452,573000,44121000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-04-16,71.0,-7.792207792207795,1603900,113876900.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-04-17,74.0,4.225352112676051,400500,29637000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-04-18,75.0,1.3513513513513598,344500,25837500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-04-21,79.0,5.333333333333323,525300,41498700.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-04-22,75.0,-5.063291139240511,1511500,113362500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-04-23,77.0,2.6666666666666616,329100,25340700.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-04-24,75.0,-2.5974025974025983,164500,12337500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-04-25,77.0,2.6666666666666616,202100,15561700.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-04-28,77.0,0.0,4215600,324601200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-04-30,75.0,-2.5974025974025983,9169200,687690000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-05-01,72.0,-4.000000000000004,603400,43444800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-05-02,73.0,1.388888888888884,526500,38434500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-05-07,74.0,1.3698630136986356,167800,12417200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-05-08,74.0,0.0,282200,20882800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-05-09,74.0,0.0,317300,23480200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-05-12,78.0,5.405405405405395,904500,70551000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-05-13,78.0,0.0,397400,30997200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-05-14,81.0,3.846153846153855,1238200,100294200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-05-15,81.0,0.0,1032900,83664900.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-05-16,80.0,-1.2345679012345734,1344500,107560000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-05-19,79.0,-1.2499999999999956,372800,29451200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-05-20,82.0,3.797468354430378,2947900,241727800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-05-21,79.0,-3.658536585365857,729600,57638400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-05-22,77.0,-2.531645569620256,572700,44097900.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-05-23,75.0,-2.5974025974025983,446900,33517500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-05-26,76.0,1.333333333333342,211900,16104400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-05-27,77.0,1.3157894736842035,160200,12335400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-05-28,77.0,0.0,328700,25309900.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-05-29,77.0,0.0,345900,26634300.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-05-30,79.0,2.5974025974025983,379300,29964700.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-06-02,79.0,0.0,498800,39405200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-06-03,79.0,0.0,637200,50338800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-06-04,78.0,-1.2658227848101222,303400,23665200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-06-05,79.0,1.2820512820512775,485900,38386100.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-06-06,78.0,-1.2658227848101222,299800,23384400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-06-09,80.0,2.564102564102555,337800,27024000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-06-10,80.0,0.0,822400,65792000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-06-11,110.0,37.5,21993700,2419307000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-06-12,122.0,10.909090909090914,39153500,4776727000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-06-13,145.0,18.852459016393453,32439700,4703756500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-06-16,195.0,34.48275862068966,7129100,1390174500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-06-17,245.0,25.64102564102564,268500,65782500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-06-18,239.0,-2.4489795918367308,57690000,13787910000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-06-19,222.0,-7.1129707112970735,16240700,3605435400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-06-20,249.0,12.162162162162172,22211000,5530539000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-06-23,329.0,32.1285140562249,41815100,13757167900.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-06-24,299.0,-9.118541033434646,28687700,8577622300.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-06-25,265.0,-11.371237458193985,13287500,3521187500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-06-26,255.0,-3.773584905660377,10323600,2632518000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-06-27,229.0,-10.196078431372548,10487000,2401523000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-06-30,224.0,-2.183406113537123,4842000,1084608000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-07-01,200.0,-10.71428571428571,7392200,1478440000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-07-02,182.0,-8.999999999999996,14378100,2616814200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-07-03,178.0,-2.197802197802201,5532600,984802800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-07-04,168.0,-5.61797752808989,5613800,943118400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-07-07,167.0,-0.5952380952380931,3650700,609666900.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-07-08,166.0,-0.5988023952095856,3457400,573928400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-07-09,216.0,30.12048192771084,14475700,3126751200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-07-10,198.0,-8.333333333333337,21629500,4282641000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-07-11,190.0,-4.040404040404044,7323700,1391503000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-07-14,193.0,1.5789473684210575,6063700,1170294100.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-07-15,180.0,-6.735751295336789,19479500,3506310000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-07-16,174.0,-3.3333333333333326,3172600,552032400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-07-17,190.0,9.195402298850585,3691200,701328000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-07-18,185.0,-2.631578947368418,2059700,381044500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-07-22,189.0,2.1621621621621623,7462900,1410488100.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-07-23,182.0,-3.703703703703709,2903900,528509800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-07-24,180.0,-1.098901098901095,1349100,242838000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-07-25,187.0,3.888888888888897,1709600,319695200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-07-28,193.0,3.208556149732611,3400400,656277200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-07-29,208.0,7.772020725388606,11754300,2444894400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-07-30,254.0,22.115384615384627,41319300,10495102200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-07-31,235.0,-7.480314960629919,16763200,3939352000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-08-01,255.0,8.51063829787233,13214600,3369723000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-08-04,270.0,5.882352941176472,10232400,2762748000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-08-05,287.0,6.296296296296289,32247000,9254889000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-08-06,271.0,-5.574912891986061,8891000,2409461000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-08-07,259.0,-4.4280442804428,7144700,1850477300.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-08-08,254.0,-1.9305019305019264,5934300,1507312200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-08-12,239.0,-5.905511811023622,3917700,936330300.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-08-13,240.0,0.4184100418409997,3819800,916752000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-08-14,240.0,0.0,6203700,1488888000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-08-15,226.0,-5.833333333333335,7919700,1789852200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-08-18,265.0,17.256637168141587,9495100,2516201500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-08-19,264.0,-0.3773584905660376,7882600,2081006400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-08-20,253.0,-4.166666666666663,6152200,1556506600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-08-21,234.0,-7.509881422924902,4002300,936538200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-08-22,233.0,-0.4273504273504258,2358600,549553800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-08-25,229.0,-1.716738197424894,1971500,451473500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-08-26,228.0,-0.4366812227074246,2097200,478161600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-08-27,216.0,-5.263157894736848,2435500,526068000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-08-28,227.0,5.092592592592582,1930200,438155400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-08-29,222.0,-2.2026431718061623,9031400,2004970800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-09-01,229.0,3.153153153153143,2592600,593705400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-09-02,236.0,3.056768558951961,2186400,515990400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-09-03,224.0,-5.0847457627118615,2288700,512668800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-09-04,226.0,0.8928571428571397,1637200,370007200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-09-05,218.0,-3.539823008849563,879100,191643800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-09-08,219.0,0.4587155963302836,1196200,261967800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-09-09,216.0,-1.3698630136986356,1616400,349142400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-09-10,217.0,0.4629629629629539,1915900,415750300.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-09-11,209.0,-3.686635944700456,1245200,260246800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-09-12,212.0,1.4354066985645897,1004800,213017600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-09-16,217.0,2.358490566037741,1255000,272335000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-09-17,218.0,0.4608294930875667,872000,190096000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-09-18,204.0,-6.422018348623848,1657900,338211600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-09-19,204.0,0.0,1081600,220646400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-09-22,199.0,-2.450980392156865,1160900,231019100.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-09-24,189.0,-5.025125628140703,1819000,343791000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-09-25,187.0,-1.058201058201058,1101400,205961800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-09-26,186.0,-0.5347593582887722,992600,184623600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-09-29,180.0,-3.2258064516129004,1197400,215532000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-09-30,182.0,1.1111111111111072,752800,137009600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-10-01,177.0,-2.7472527472527486,825300,146078100.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-10-02,180.0,1.6949152542372836,555100,99918000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-10-03,176.0,-2.222222222222225,728600,128233600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-10-06,176.0,0.0,912100,160529600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-10-07,174.0,-1.1363636363636354,1538200,267646800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-10-08,172.0,-1.1494252873563204,854000,146888000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-10-09,172.0,0.0,610400,104988800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-10-10,173.0,0.5813953488372103,655500,113401500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-10-14,169.0,-2.3121387283236983,819700,138529300.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-10-15,172.0,1.775147928994092,842100,144841200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-10-16,170.0,-1.162790697674421,486600,82722000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-10-17,170.0,0.0,493100,83827000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-10-20,173.0,1.764705882352935,739100,127864300.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-10-21,178.0,2.8901734104046284,901600,160484800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-10-22,180.0,1.1235955056179805,1087400,195732000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-10-23,173.0,-3.888888888888886,701000,121273000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-10-24,173.0,0.0,381300,65964900.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-10-27,173.0,0.0,441600,76396800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-10-28,168.0,-2.8901734104046284,833800,140078400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-10-29,159.0,-5.35714285714286,942700,149889300.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-10-30,163.0,2.515723270440251,615300,100293900.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-10-31,166.0,1.8404907975460016,455500,75613000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-11-04,163.0,-1.8072289156626509,285700,46569100.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-11-05,162.0,-0.6134969325153339,412900,66889800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-11-06,160.0,-1.2345679012345734,1068400,170944000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-11-07,159.0,-0.6249999999999978,366000,58194000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-11-10,163.0,2.515723270440251,361800,58973400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-11-11,162.0,-0.6134969325153339,221300,35850600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-11-12,176.0,8.64197530864197,1718000,302368000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-11-13,172.0,-2.2727272727272707,762000,131064000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-11-14,171.0,-0.5813953488372103,837400,143195400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-11-17,199.0,16.374269005847953,11098800,2208661200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-11-18,209.0,5.025125628140703,9987400,2087366600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-11-19,189.0,-9.569377990430628,4731800,894310200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-11-20,205.0,8.465608465608465,4206000,862230000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-11-21,200.0,-2.4390243902439046,2050500,410100000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-11-25,198.0,-1.0000000000000009,11470900,2271238200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-11-26,213.0,7.575757575757569,4292700,914345100.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-11-27,204.0,-4.225352112676061,2899100,591416400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-11-28,209.0,2.450980392156854,2588100,540912900.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-12-01,187.0,-10.526315789473683,3797900,710207300.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-12-02,178.0,-4.812834224598928,2370200,421895600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-12-03,170.0,-4.49438202247191,1885200,320484000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-12-04,173.0,1.764705882352935,1049600,181580800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-12-05,168.0,-2.8901734104046284,761000,127848000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-12-08,169.0,0.5952380952380931,1033900,174729100.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-12-09,162.0,-4.142011834319526,998100,161692200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-12-10,164.0,1.2345679012345734,707000,115948000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-12-11,166.0,1.2195121951219523,928900,154197400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-12-12,170.0,2.4096385542168752,561200,95404000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-12-15,177.0,4.117647058823537,871700,154290900.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-12-16,173.0,-2.259887005649719,1218400,210783200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-12-17,170.0,-1.7341040462427793,1066700,181339000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-12-18,170.0,0.0,534400,90848000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-12-19,171.0,0.588235294117645,396600,67818600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-12-22,174.0,1.7543859649122862,693400,120651600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-12-23,173.0,-0.5747126436781658,719900,124542700.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-12-24,165.0,-4.6242774566473965,1473300,243094500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-12-25,169.0,2.4242424242424176,818900,138394100.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-12-26,171.0,1.183431952662728,1398100,239075100.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-12-29,170.0,-0.5847953216374324,577800,98226000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-12-30,168.0,-1.17647058823529,800400,134467200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2026-01-05,170.0,1.1904761904761862,533500,90695000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2026-01-06,178.0,4.705882352941182,1444500,257121000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2026-01-07,179.0,0.561797752808979,332600,59535400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2026-01-08,183.0,2.234636871508377,450300,82404900.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2026-01-09,186.0,1.6393442622950838,685200,127447200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2026-01-13,182.0,-2.1505376344086,666400,121284800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2026-01-14,172.0,-5.494505494505497,1332700,229224400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2026-01-15,177.0,2.906976744186052,690100,122147700.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2026-01-16,178.0,0.5649717514124353,338700,60288600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2026-01-19,177.0,-0.5617977528089901,439500,77791500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2026-01-20,176.0,-0.5649717514124242,417000,73392000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2026-01-21,174.0,-1.1363636363636354,459300,79918200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2026-01-22,171.0,-1.7241379310344862,369400,63167400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2026-01-23,172.0,0.5847953216374213,386900,66546800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2026-01-26,169.0,-1.744186046511631,801200,135402800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2026-01-27,172.0,1.775147928994092,348600,59959200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2026-01-28,169.0,-1.744186046511631,199400,33698600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2026-01-29,166.0,-1.7751479289940808,525200,87183200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2026-01-30,170.0,2.4096385542168752,171300,29121000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2026-02-02,169.0,-0.588235294117645,229500,38785500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2026-02-03,169.0,0.0,157400,26600600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2026-02-04,166.0,-1.7751479289940808,433800,72010800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2026-02-05,167.0,0.6024096385542244,422700,70590900.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2026-02-06,163.0,-2.39520958083832,717700,116985100.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2026-02-09,164.0,0.6134969325153339,292200,47920800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2026-02-10,170.0,3.658536585365857,326700,55539000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
