日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2021-12-30,845.7092895507812,1.4336921236097089,9900,8372521.966552734,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-01-04,804.8682250976562,-4.829208447600086,35200,28331361.5234375,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-01-05,775.9805908203125,-3.589113519028375,33100,25684957.556152344,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-01-06,755.06201171875,-2.695760609095754,29100,21972304.541015625,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-01-07,764.0271606445312,1.1873394220130118,15400,11766018.27392578,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-01-11,757.0542602539062,-0.9126508519334164,10100,7646248.028564453,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-01-12,777.9728393554688,2.76315453195477,8200,6379377.282714844,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-01-13,761.0387573242188,-2.176693217886561,9600,7305972.0703125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-01-14,748.0891723632812,-1.701567080035149,17500,13091560.516357422,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-01-17,746.096923828125,-0.2663116388735509,4000,2984387.6953125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-01-18,744.1046752929688,-0.2670227515393475,8500,6324889.739990234,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-01-19,720.1976928710938,-3.2128520644575054,19200,13827795.703125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-01-20,733.1472778320312,1.7980597673554757,13400,9824173.52294922,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-01-21,737.1317749023438,0.5434783966046908,8400,6191906.909179688,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-01-24,744.1046752929688,0.9459503209651832,10400,7738688.623046875,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-01-25,708.2442016601562,-4.819278096686263,11200,7932335.05859375,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-01-26,837.7402954101562,18.28410221311454,907400,760165544.0551758,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-01-27,809.8488159179688,-3.329370646846097,454500,368076286.8347168,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-01-28,783.9495849609375,-3.198032823901132,69700,54641286.071777344,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-01-31,780.9612426757812,-0.3811906202240256,83000,64819783.14208984,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-02-01,826.782958984375,5.867348314443399,117400,97064319.38476562,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-02-02,877.5852661132812,6.144575982953504,55900,49057016.37573242,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-02-03,950.3023071289062,8.286037132058976,196600,186829433.58154297,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-02-04,949.3062133789062,-0.104818618509872,106700,101290972.9675293,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-02-07,966.2402954101562,1.7838376903671405,71300,68892933.06274414,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-02-08,894.5193481445312,-7.42268228786509,71400,63868681.45751953,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-02-09,911.4534912109376,1.893099696673084,56200,51223686.20605469,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-02-10,902.4883422851562,-0.9836101361431316,29700,26803903.76586914,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-02-14,902.4883422851562,0.0,30300,27345396.771240234,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-02-15,881.5697631835938,-2.317878040240984,27300,24066854.53491211,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-02-16,881.5697631835938,0.0,16800,14810372.021484377,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-02-17,867.6240234375,-1.5819212872877797,40900,35485822.55859375,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-02-18,864.6356811523438,-0.3444282551463451,31900,27581878.22875977,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-02-21,828.7752075195312,-4.147466316104309,17900,14835076.21459961,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-02-22,806.8604736328125,-2.6442313534339568,43300,34937058.50830078,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-02-24,772.9922485351562,-4.197531816767253,31200,24117358.154296875,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-02-25,856.6666870117188,10.82474483219309,30200,25871333.947753903,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-02-28,866.6279296875,1.1627909462113897,26800,23225628.515625,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-03-01,932.3720703125,7.586201456570518,40900,38134017.67578125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-03-02,933.3682250976562,0.1068409079244991,25700,23987563.38500977,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-03-03,899.5,-3.6286027515145647,34700,31212650.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-03-04,890.534912109375,-0.996674584838797,26500,23599175.17089844,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-03-07,854.6744384765625,-4.026846465555312,13300,11367170.03173828,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-03-08,841.7247924804688,-1.5151554104246068,13100,11026594.78149414,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-03-09,809.8488159179688,-3.7869832096266376,32000,25915162.109375,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-03-10,826.782958984375,2.0910252300870846,9300,7689081.518554687,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-03-11,808.8527221679688,-2.1686751790859216,16100,13022528.826904297,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-03-14,792.9147338867188,-1.9704437958163008,16400,13003801.635742188,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-03-15,841.7247924804688,6.155776467223939,10700,9006455.279541016,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-03-16,855.6705322265625,1.656805154211649,5700,4877322.033691406,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-03-17,890.534912109375,4.07450982238351,21300,18968393.627929688,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-03-18,916.43408203125,2.908271149137609,16100,14754588.720703123,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-03-22,892.527099609375,-2.6086963471377955,11900,10621072.485351562,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-03-23,911.4534912109376,2.1205397135667825,7200,6562465.13671875,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-03-24,895.5155029296875,-1.748634289619666,11600,10387979.833984377,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-03-25,866.6279296875,-3.2258038132987665,17500,15165988.76953125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-03-28,873.6007690429688,0.8045943497324348,9500,8299207.305908203,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-03-29,899.5,2.964652948440505,12500,11243750.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-03-30,912.0,1.3896609227348478,13700,12494400.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-03-31,917.0,0.5482456140350811,10900,9995300.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-04-01,901.0,-1.7448200654307522,9800,8829800.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-04-04,977.0,8.435072142064381,35000,34195000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-04-05,987.0,1.0235414534288667,25900,25563300.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-04-06,965.0,-2.228976697061802,7200,6948000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-04-07,926.0,-4.041450777202071,11000,10186000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-04-08,958.0,3.455723542116629,10500,10059000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-04-11,920.0,-3.966597077244261,8400,7728000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-04-12,895.0,-2.717391304347827,12500,11187500.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-04-13,928.0,3.687150837988829,8100,7516800.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-04-14,944.0,1.724137931034475,5800,5475200.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-04-15,950.0,0.6355932203389925,12500,11875000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-04-18,928.0,-2.3157894736842155,13300,12342400.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-04-19,1043.0,12.392241379310342,502100,523690300.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-04-20,1022.0,-2.0134228187919434,97200,99338400.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-04-21,1022.0,0.0,40400,41288800.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-04-22,1006.0,-1.5655577299412915,30100,30280600.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-04-25,957.0,-4.8707753479125255,32600,31198200.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-04-26,984.0,2.8213166144200663,26600,26174400.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-04-27,997.0,1.3211382113821113,20400,20338800.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-04-28,985.0,-1.2036108324974926,13000,12805000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-05-02,989.0,0.4060913705583813,14700,14538300.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-05-06,974.0,-1.5166835187057637,10200,9934800.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-05-09,901.0,-7.494866529774125,26600,23966600.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-05-10,920.0,2.108768035516096,32100,29532000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-05-11,905.0,-1.6304347826086918,14500,13122500.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-05-12,852.0,-5.856353591160223,17900,15250800.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-05-13,874.0,2.582159624413149,18300,15994200.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-05-16,849.0,-2.860411899313497,19800,16810200.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-05-17,810.0,-4.59363957597173,41800,33858000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-05-18,817.0,0.8641975308641969,20600,16830200.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-05-19,796.0,-2.570379436964509,22200,17671200.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-05-20,811.0,1.8844221105527748,19600,15895600.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-05-23,865.0,6.658446362515402,21600,18684000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-05-24,830.0,-4.046242774566478,19900,16517000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-05-25,822.0,-0.9638554216867434,19300,15864600.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-05-26,847.0,3.041362530413627,17800,15076600.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-05-27,828.0,-2.2432113341204207,14100,11674800.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-05-30,870.0,5.072463768115942,43600,37932000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-05-31,867.0,-0.3448275862068972,11000,9537000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-06-01,859.0,-0.9227220299884652,18200,15633800.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-06-02,857.0,-0.2328288707799775,11600,9941200.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-06-03,870.0,1.516919486581103,7700,6699000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-06-06,904.0,3.9080459770114873,17800,16091200.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-06-07,874.0,-3.31858407079646,15800,13809200.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-06-08,912.0,4.347826086956519,33500,30552000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-06-09,998.0,9.42982456140351,152100,151795800.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-06-10,966.0,-3.206412825651306,47300,45691800.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-06-13,904.0,-6.418219461697728,43500,39324000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-06-14,907.0,0.3318584070796548,42400,38456800.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-06-15,869.0,-4.189636163175303,14500,12600500.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-06-16,870.0,0.1150747986190969,15300,13311000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-06-17,862.0,-0.919540229885063,19900,17153800.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-06-20,850.0,-1.39211136890951,21700,18445000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-06-21,875.0,2.941176470588225,19600,17150000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-06-22,871.0,-0.4571428571428559,7300,6358300.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-06-23,888.0,1.9517795637198576,10700,9501600.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-06-24,928.0,4.504504504504503,21900,20323200.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-06-27,912.0,-1.7241379310344862,12300,11217600.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-06-28,912.0,0.0,10200,9302400.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-06-29,890.0,-2.412280701754388,19700,17533000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-06-30,879.0,-1.2359550561797716,11500,10108500.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-07-01,870.0,-1.0238907849829393,9200,8004000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-07-04,884.0,1.6091954022988464,11000,9724000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-07-05,886.0,0.2262443438914019,12800,11340800.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-07-06,898.0,1.3544018058690763,10500,9429000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-07-07,886.0,-1.3363028953229383,4900,4341400.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-07-08,884.0,-0.225733634311509,7500,6630000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-07-11,884.0,0.0,7900,6983600.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-07-12,870.0,-1.5837104072398245,6900,6003000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-07-13,877.0,0.8045977011494232,6300,5525100.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-07-14,866.0,-1.2542759407069504,7500,6495000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-07-15,881.0,1.7321016166281789,4100,3612100.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-07-19,890.0,1.0215664018161208,3500,3115000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-07-20,899.0,1.011235955056189,13300,11956700.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-07-21,910.0,1.2235817575083408,13400,12194000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-07-22,903.0,-0.7692307692307665,2500,2257500.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-07-25,905.0,0.221483942414169,4400,3982000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-07-26,902.0,-0.331491712707177,4300,3878600.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-07-27,905.0,0.3325942350332678,3400,3077000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-07-28,897.0,-0.8839779005524906,7100,6368700.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-07-29,898.0,0.1114827201783796,7600,6824800.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-08-01,884.0,-1.5590200445434244,7900,6983600.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-08-02,891.0,0.7918552036199067,4200,3742200.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-08-03,890.0,-0.1122334455667783,6400,5696000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-08-04,905.0,1.6853932584269593,5000,4525000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-08-05,899.0,-0.6629834254143652,11500,10338500.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-08-08,892.0,-0.7786429365962189,3900,3478800.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-08-09,892.0,0.0,7300,6511600.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-08-10,882.0,-1.1210762331838595,3100,2734200.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-08-12,877.0,-0.5668934240362855,4900,4297300.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-08-15,847.0,-3.420752565564422,18800,15923600.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-08-16,868.0,2.4793388429751984,5500,4774000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-08-17,868.0,0.0,7800,6770400.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-08-18,891.0,2.6497695852534475,6200,5524200.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-08-19,884.0,-0.7856341189674487,3800,3359200.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-08-22,894.0,1.1312217194570096,4500,4023000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-08-23,868.0,-2.9082774049217,8400,7291200.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-08-24,877.0,1.0368663594469971,3100,2718700.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-08-25,887.0,1.1402508551881407,3300,2927100.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-08-26,895.0,0.901916572717032,8100,7249500.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-08-29,888.0,-0.7821229050279377,2700,2397600.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-08-30,895.0,0.7882882882882969,3800,3401000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-08-31,888.0,-0.7821229050279377,3200,2841600.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-09-01,884.0,-0.4504504504504458,4500,3978000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-09-02,889.0,0.5656108597285048,3000,2667000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-09-05,884.0,-0.5624296962879693,4000,3536000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-09-06,898.0,1.5837104072398134,5500,4939000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-09-07,893.0,-0.5567928730512262,3000,2679000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-09-08,898.0,0.5599104143336975,4300,3861400.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-09-09,901.0,0.334075723830729,10700,9640700.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-09-12,908.0,0.7769145394006749,5500,4994000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-09-13,925.0,1.8722466960352515,7800,7215000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-09-14,912.0,-1.4054054054054022,6600,6019200.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-09-15,905.0,-0.7675438596491224,1900,1719500.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-09-16,892.0,-1.436464088397793,4200,3746400.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-09-20,887.0,-0.5605381165919243,3900,3459300.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-09-21,889.0,0.2254791431792524,3900,3467100.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-09-22,888.0,-0.1124859392575894,2800,2486400.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-09-26,875.0,-1.4639639639639657,2800,2450000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-09-27,870.0,-0.5714285714285672,2700,2349000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-09-28,862.0,-0.919540229885063,1900,1637800.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-09-29,851.0,-1.2761020881670526,5300,4510300.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-09-30,853.0,0.235017626321965,900,767700.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-10-03,877.0,2.8135990621336537,2400,2104800.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-10-04,895.0,2.052451539338662,3000,2685000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-10-05,898.0,0.3351955307262511,3100,2783800.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-10-06,894.0,-0.4454342984409831,2100,1877400.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-10-07,874.0,-2.2371364653243853,2600,2272400.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-10-11,896.0,2.517162471395884,2400,2150400.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-10-12,887.0,-1.0044642857142905,700,620900.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-10-13,900.0,1.4656144306651742,700,630000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-10-14,897.0,-0.3333333333333299,3000,2691000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-10-17,892.0,-0.5574136008918651,1200,1070400.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-10-18,895.0,0.3363228699551523,2800,2506000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-10-19,802.0,-10.39106145251396,62200,49884400.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-10-20,819.0,2.1197007481296826,20000,16380000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-10-21,803.0,-1.953601953601957,8800,7066400.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-10-24,801.0,-0.249066002490661,9200,7369200.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-10-25,806.0,0.6242197253433224,2400,1934400.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-10-26,808.0,0.2481389578163684,5100,4120800.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-10-27,810.0,0.2475247524752477,3000,2430000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-10-28,803.0,-0.8641975308641969,1800,1445400.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-10-31,800.0,-0.3735990037359915,4700,3760000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-11-01,800.0,0.0,5100,4080000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-11-02,806.0,0.7500000000000062,4100,3304600.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-11-04,795.0,-1.364764267990071,5700,4531500.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-11-07,800.0,0.6289308176100628,3700,2960000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-11-08,807.0,0.8750000000000036,3400,2743800.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-11-09,804.0,-0.371747211895912,3300,2653200.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-11-10,805.0,0.1243781094527385,1000,805000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-11-11,801.0,-0.4968944099378869,9100,7289100.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-11-14,789.0,-1.4981273408239737,5600,4418400.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-11-15,788.0,-0.1267427122940478,2200,1733600.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-11-16,793.0,0.6345177664974555,4200,3330600.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-11-17,788.0,-0.6305170239596425,4000,3152000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-11-18,781.0,-0.8883248730964466,6300,4920300.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-11-21,782.0,0.1280409731113874,2400,1876800.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-11-22,784.0,0.2557544757033181,2100,1646400.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-11-24,790.0,0.7653061224489832,5200,4108000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-11-25,790.0,0.0,4200,3318000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-11-28,787.0,-0.37974683544304,7200,5666400.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-11-29,823.0,4.574332909783996,17400,14320200.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-11-30,805.0,-2.1871202916160404,3600,2898000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-12-01,799.0,-0.7453416149068359,3700,2956300.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-12-02,789.0,-1.251564455569465,6700,5286300.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-12-05,788.0,-0.1267427122940478,800,630400.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-12-06,784.0,-0.5076142131979711,13800,10819200.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-12-07,773.0,-1.4030612244897989,7500,5797500.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-12-08,760.0,-1.681759379042691,6200,4712000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-12-09,760.0,0.0,15000,11400000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-12-12,760.0,0.0,9000,6840000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-12-13,734.0,-3.421052631578947,14000,10276000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-12-14,727.0,-0.9536784741144388,8500,6179500.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-12-15,716.0,-1.5130674002751032,8500,6086000.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2022-12-16,712.0,-0.5586592178770999,4900,3488800.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
